Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,106.9,106.9,101.0,101.37,87981.53,0
2015-12-30,105.58,109.37,102.31,108.52,90868.9,0
2015-12-29,108.9,109.9,102.82,104.9,67633.03,0
2015-12-28,104.11,114.8,102.23,107.2,109217.16,0
2015-12-25,97.0,106.24,96.01,106.24,99480.49,0
2015-12-24,97.0,100.49,92.0,96.58,68953.42,0
2015-12-16,95.66,105.0,94.62,100.9,79103.38,0
2015-12-15,95.0,98.48,92.76,95.66,73480.07,0
2015-12-14,101.75,101.88,91.88,95.0,77399.54,0
2015-12-11,99.0,102.93,97.01,100.68,56707.02,0
2015-12-10,100.0,108.86,99.0,100.48,90139.18,0
2015-12-09,102.0,105.55,96.6,100.0,112906.7,0
2015-12-08,91.5,100.65,90.01,100.65,85965.72,0
2015-12-07,89.9,96.68,87.0,91.5,87288.24,0
2015-12-04,87.46,90.8,85.68,88.0,94431.41,0
2015-12-03,84.0,90.48,82.82,87.46,104623.92,0
2015-12-02,85.5,87.5,78.5,82.8,112517.01,0
2015-12-01,96.31,99.85,86.13,86.13,101253.99,0
2015-11-30,86.0,95.7,86.0,95.7,144914.03,0
2015-11-27,88.9,94.5,86.02,87.0,108765.2,0
2015-11-26,86.71,94.6,85.8,91.66,165810.19,0
2015-11-25,85.9,89.0,84.0,86.0,116803.94,0
2015-11-24,85.3,87.55,82.0,86.85,110112.76,0
2015-11-23,87.0,92.17,85.0,86.88,109687.85,0
2015-11-20,93.52,93.88,87.0,87.95,156553.81,0
2015-11-19,89.32,94.52,88.2,94.36,156090.94,0
2015-11-18,83.0,89.33,79.07,89.25,165820.64,0
2015-11-17,86.64,86.64,80.5,81.21,142972.75,0
2015-11-16,71.05,78.76,71.01,78.76,82851.51,0
2015-11-13,75.81,77.97,70.21,71.6,131553.05,0
2015-11-12,80.1,80.1,74.7,75.33,189965.98,0
2015-11-11,72.82,72.82,72.82,72.82,35027.49,0
2015-11-10,63.2,66.2,63.0,66.2,52947.55,0
2015-11-09,55.6,60.18,55.6,60.18,84505.87,0
2015-11-06,51.0,55.91,51.0,54.71,78362.83,0
2015-11-05,51.2,52.78,49.8,51.05,67870.24,0
2015-11-04,47.67,51.2,47.67,51.1,66115.36,0
2015-11-03,47.99,48.58,46.5,47.28,52894.28,0
2015-11-02,47.9,49.68,46.76,48.36,51462.59,0
2015-10-30,48.7,50.12,47.62,49.22,48028.92,0
2015-10-29,49.88,49.88,48.01,48.91,41895.03,0
2015-10-28,51.02,51.48,48.86,49.1,66666.38,0
2015-10-27,48.0,52.89,46.6,51.98,109661.78,0
2015-10-26,47.0,49.5,46.71,48.21,84303.2,0
2015-10-23,47.51,49.5,46.31,47.64,145485.34,0
2015-10-22,44.2,45.93,43.2,45.0,74210.58,0
2015-10-21,48.3,48.5,43.93,43.93,119856.66,0
2015-10-20,47.05,49.45,47.05,48.81,76128.97,0
2015-10-19,48.98,48.98,46.67,47.6,67504.73,0
2015-10-16,48.13,49.88,47.4,49.38,92911.81,0
2015-10-15,44.73,49.09,44.0,48.13,92733.97,0
2015-10-14,45.7,46.3,44.5,44.82,53018.78,0
2015-10-13,45.6,46.65,44.7,46.0,85873.19,0
2015-10-12,45.6,48.49,45.6,46.49,86896.59,0
2015-10-09,45.5,46.7,45.41,45.95,42705.08,0
2015-10-08,45.55,46.89,44.02,46.14,51245.0,0
2015-10-07,44.6,46.58,44.6,46.3,938.36,0
2015-09-30,45.07,46.95,43.58,43.98,47625.54,0
2015-09-29,44.5,45.8,43.53,45.01,58365.23,0
2015-09-28,40.5,44.5,40.44,44.5,72517.07,0
2015-09-25,41.61,42.41,38.74,40.45,52488.93,0
2015-09-24,42.63,43.47,41.38,41.75,50640.66,0
2015-09-23,41.0,43.65,40.55,42.51,54745.83,0
2015-09-22,43.32,44.1,41.25,42.05,61071.78,0
2015-09-21,41.7,44.1,41.12,43.35,96407.22,0
2015-09-18,38.95,42.01,38.5,42.01,83959.23,0
2015-09-17,37.51,40.0,37.0,38.19,82969.23,0
2015-09-16,34.4,37.4,34.4,37.4,62859.31,0
2015-09-15,34.0,36.3,33.66,34.0,70138.51,0
2015-09-14,39.0,39.48,34.92,34.92,75686.57,0
2015-09-11,39.1,39.88,38.3,38.8,49465.08,0
2015-09-10,38.3,40.5,37.83,39.1,63850.02,0
2015-09-09,39.69,40.47,38.03,39.06,135720.89,0
2015-09-08,36.2,39.5,36.15,39.0,91153.03,0
2015-09-07,34.8,37.18,34.6,36.7,98240.53,0
2015-09-02,31.0,35.97,30.62,33.8,120063.54,0
2015-09-01,34.52,35.49,32.11,32.7,83033.13,0
2015-08-31,35.8,37.7,35.0,35.2,91477.36,0
2015-08-28,35.4,36.77,34.6,36.3,119447.26,0
2015-08-27,32.3,33.99,32.3,33.99,160306.8,0
2015-08-26,29.61,32.56,29.61,30.9,178517.34,0
2015-08-25,30.79,33.88,29.6,29.6,157679.12,0
2015-08-24,34.0,35.27,32.89,32.89,96173.5,0
2015-08-21,39.5,40.33,36.54,36.54,108569.35,0
2015-08-20,41.14,42.73,40.55,40.6,76524.44,0
2015-08-19,39.51,42.49,38.13,42.16,118562.14,0
2015-08-18,45.5,46.46,40.83,40.83,118666.6,0
2015-08-17,45.11,46.16,43.91,45.37,107983.13,0
2015-08-14,46.2,48.18,46.2,46.65,145720.27,0
2015-08-13,45.2,46.18,43.32,46.0,136264.03,0
2015-08-12,47.7,48.89,45.68,45.75,151367.16,0
2015-08-11,47.29,49.76,46.88,47.13,215296.3,0
2015-08-10,46.21,48.19,45.74,47.8,344871.06,0
2015-08-07,46.74,49.77,46.74,46.74,454739.75,0
2015-08-06,51.93,51.93,51.93,51.93,1896.0,0
2015-05-04,59.48,60.29,57.01,57.8,88525.1,0
2015-04-30,60.0,64.54,58.0,60.4,185035.02,0
2015-04-29,52.99,58.69,52.51,58.69,103014.97,0
2015-04-28,54.44,55.57,51.95,53.35,85037.34,0
2015-04-27,57.05,58.3,53.92,54.3,99508.52,0
2015-04-24,57.31,59.0,55.0,56.45,97440.34,0
2015-04-23,59.35,61.0,57.8,58.59,84250.75,0
2015-04-22,59.55,63.58,59.11,59.67,110577.31,0
2015-04-21,54.0,60.12,53.87,60.0,127557.84,0
2015-04-20,53.08,55.07,51.0,54.65,111212.46,0
2015-04-17,56.95,57.77,53.0,53.11,136815.23,0
2015-04-16,55.51,61.2,55.02,56.91,125263.13,0
2015-04-15,59.0,60.6,55.8,56.89,135811.55,0
2015-04-14,59.01,61.89,56.1,58.18,118433.57,0
2015-04-13,63.06,63.98,60.0,60.32,134021.73,0
2015-04-10,54.3,62.69,54.01,61.5,211258.88,0
2015-04-09,55.45,59.25,50.17,56.99,248941.81,0
2015-04-08,55.74,55.74,52.0,55.74,347302.91,0
2015-04-07,50.67,50.67,50.67,50.67,14973.26,0
2015-04-03,41.92,46.06,40.6,46.06,188993.34,0
2015-04-02,41.2,42.69,40.33,41.87,111146.49,0
2015-04-01,39.95,40.82,39.39,40.7,97055.94,0
2015-03-31,38.75,40.44,38.31,39.81,104374.98,0
2015-03-30,39.79,39.98,37.87,38.78,101468.66,0
2015-03-27,38.66,40.47,38.3,39.8,104804.84,0
2015-03-26,42.0,42.5,38.8,39.6,138979.75,0
2015-03-25,43.79,44.58,42.21,43.05,118975.28,0
2015-03-24,42.4,44.69,39.85,44.15,210519.12,0
2015-03-23,40.11,42.8,39.5,42.42,154801.23,0
2015-03-20,39.8,41.8,39.55,40.11,129421.6,0
2015-03-19,40.88,40.88,39.81,40.09,114754.15,0
